189.00000000,-192.04521179,885.15814209,977.84344482,0.95729172,0.28721988,0.03312606,0.14419317,-0.37497270,-0.91575319
190.00000000,-192.20800781,885.54681396,977.71185303,0.95382011,0.29763025,0.04053920,0.15587936,-0.37508464,-0.91379058
191.00000000,-192.16700745,885.61889648,977.53869629,0.95012426,0.30895388,0.04256014,0.16162476,-0.37107611,-0.91442889
192.00000000,-192.35820007,885.89752197,977.59399414,0.94681394,0.31906343,0.04173585,0.16797696,-0.37945509,-0.90983385
193.00000000,-192.37959290,885.87335205,977.50579834,0.94557428,0.32208860,0.04634923,0.17402697,-0.38018155,-0.90839231
194.00000000,-192.53724670,885.91265869,977.55969238,0.94736803,0.31742188,0.04167872,0.16784430,-0.38159275,-0.90896392
195.00000000,-192.60125732,885.84747314,977.52020264,0.94592828,0.32090539,0.04732274,0.17471495,-0.38112545,-0.90786457
196.00000000,-192.63864136,885.77642822,977.47857666,0.94874364,0.31327400,0.04177236,0.16513163,-0.37866592,-0.91068304
197.00000000,-192.80593872,885.75219727,977.38818359,0.94975549,0.31070548,0.03777053,0.16014673,-0.37872028,-0.91155034
198.00000000,-192.84219360,885.86657715,977.30902100,0.94940174,0.31147397,0.04025373,0.16376650,-0.38160944,-0.90970051
199.00000000,-192.81584167,885.98736572,977.23864746,0.94896203,0.31251207,0.04251248,0.16702789,-0.38363636,-0.90825373
200.00000000,-192.72102356,886.04888916,977.10534668,0.94692183,0.31818178,0.04581976,0.17169446,-0.38008702,-0.90887564
201.00000000,-192.63114929,886.11376953,977.06634521,0.94787329,0.31439948,0.05185757,0.17450982,-0.37602258,-0.91002929
202.00000000,-192.61508179,886.21350098,976.96716309,0.94810355,0.31363291,0.05228785,0.17524047,-0.37820423,-0.90898418
203.00000000,-192.84486389,886.49188232,976.87304688,0.94705445,0.31760919,0.04703441,0.17786913,-0.39703453,-0.90040332
204.00000000,-192.85935974,886.57324219,976.83477783,0.94760752,0.31612271,0.04589622,0.17662522,-0.39880371,-0.89986622
205.00000000,-192.86607361,886.58532715,976.80584717,0.94786292,0.31546831,0.04511839,0.17564423,-0.39903235,-0.89995676
206.00000000,-192.89990234,886.58050537,976.81640625,0.94766498,0.31590137,0.04623162,0.17697525,-0.39924896,-0.89959991
207.00000000,-192.95054626,886.57415771,976.82220459,0.94766724,0.31587142,0.04639066,0.17700744,-0.39891052,-0.89974374
208.00000000,-192.98333740,886.56634521,976.83551025,0.94767970,0.31576401,0.04686482,0.17742655,-0.39897668,-0.89963186
209.00000000,-193.01255798,886.56689453,976.84240723,0.94788045,0.31507680,0.04742647,0.17752206,-0.39862263,-0.89976984
210.00000000,-193.11640930,886.51873779,976.80926514,0.94675684,0.31778681,0.05160435,0.18234555,-0.39719057,-0.89943850
211.00000000,-193.15728760,886.54577637,976.79156494,0.94666934,0.31793433,0.05229681,0.18328303,-0.39786947,-0.89894789
212.00000000,-193.21430969,886.63195801,976.75457764,0.94573069,0.32065147,0.05268874,0.18574685,-0.40039706,-0.89731830
213.00000000,-193.26612854,886.69842529,976.69055176,0.94553769,0.32128602,0.05228543,0.18625039,-0.40225554,-0.89638251
214.00000000,-193.39627075,886.70239258,976.64160156,0.94948161,0.31047145,0.04574085,0.17856118,-0.41461360,-0.89230686
215.00000000,-193.35896301,886.63922119,976.62011719,0.94694525,0.31766728,0.04880758,0.18379477,-0.41066563,-0.89306962
216.00000000,-193.37597656,886.61853027,976.64172363,0.94724059,0.31679910,0.04871890,0.18309328,-0.41004920,-0.89349687
217.00000000,-193.38102722,886.61505127,976.66394043,0.94719827,0.31697941,0.04836871,0.18282235,-0.40995383,-0.89359599
218.00000000,-193.43208313,886.70104980,976.70385742,0.94927543,0.31113756,0.04549260,0.17911774,-0.41613781,-0.89148545
219.00000000,-193.21861267,886.70202637,976.83020020,0.94770002,0.31301406,0.06234480,0.19594654,-0.41643107,-0.88780075
220.00000000,-193.25596619,886.85400391,976.79815674,0.94988978,0.30684948,0.05960578,0.19192186,-0.42200184,-0.88604766
221.00000000,-193.27903748,886.92883301,976.73779297,0.95019078,0.30600238,0.05916145,0.19104643,-0.42187941,-0.88629532
